year,exam_type,city,affiliation,region_name,system_type,department_code,department_name,position_code,position_name,position_desc,exam_category,open_ratio,recruit_count,education,major_requirement,other_requirements,apply_count,competition_ratio,min_entry_score,max_entry_score,max_xingce_score,max_shenlun_score,max_police_score,min_police_score,is_base_service,is_veteran,is_fresh,is_disabled,is_local,is_no_major,city_gdp_rank,value_score,is_good_unit,is_cold_major,is_golden
2026,事业单位,铜陵市,市,,,,市疾病预防控制中心,1401075.0,专技,,医疗卫生类(E类),3,1,本科及以上,"本科：医学检验技术专业（101001)
硕士研究生：病原生物学专业（100103）、病理学与病理生理学专业（100104 ）",38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,市社会保险事业管理服务中心,1401027.0,专技,,自然科学专技类(C类),3,1,本科及以上,"本科：计算机类（0809）
研究生：计算机科学与技术类（0812）",38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,市第三人民医院,1401063.0,专技,,医疗卫生类(E类),3,2,本科及以上,"本科：精神医学专业（100205TK）、临床医学专业（100201K）
硕士研究生：精神病与精神卫生学专业（100205）",38周岁以下；学位：学士及以上；本科须具有中级职称，且执业及规培证范围为精神卫生方向；研究生须具有执业医师资格及住院医师规范化培训合格证书,,,,,,,,,False,False,False,False,False,False,12,40,True,True,True
2026,事业单位,铜陵市,市,,,,市第三人民医院,1401064.0,专技,,医疗卫生类(E类),3,2,研究生及以上,硕士研究生：精神病与精神卫生学专业（105105）,38周岁以下；学位：硕士及以上；具有执业医师资格及住院医师规范化培训合格证书,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,市第二人民医院,1401057.0,专技,,医疗卫生类(E类),3,1,研究生及以上,硕士研究生：康复医学与理疗学专业（105110）,38周岁以下；学位：硕士及以上；具有执业医师资格及住院医师规范化培训合格证书,,,,,,,,,False,False,False,False,False,False,12,30,True,True,True
2026,事业单位,铜陵市,市,,,,市第二人民医院,1401058.0,专技,,医疗卫生类(E类),3,1,研究生及以上,硕士研究生：老年医学专业（105103）,38周岁以下；学位：硕士及以上；具有执业医师资格及住院医师规范化培训合格证,,,,,,,,,False,False,False,False,False,False,12,30,True,True,True
2026,事业单位,铜陵市,市,,,,市第二人民医院,1401059.0,专技,,医疗卫生类(E类),3,1,研究生及以上,硕士研究生：内科学专业（105101）,38周岁以下；学位：硕士及以上；具有执业医师资格及住院医师规范化培训合格证,,,,,,,,,False,False,False,False,False,False,12,30,True,True,True
2026,事业单位,铜陵市,市,,,,市第二人民医院,1401060.0,专技,,医疗卫生类(E类),3,1,本科及以上,"本科：临床医学专业（100201K）
硕士研究生：内科学专业（105101）","38周岁以下；学位：学士及以上；1.具有执业医师资格及住院医师规范化培训合格证书，规培方向为内科；
2.硕士研究生年龄可放宽至38周岁",,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,市第二人民医院,1401061.0,专技,,医疗卫生类(E类),3,1,本科及以上,"本科：医学影像学专业（100203TK）
硕士研究生：放射影像学专业（105123）","38周岁以下；学位：学士及以上；1.具有执业医师资格及住院医师规范化培训合格证书；
2.硕士研究生年龄可放宽至38周岁",,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,市第二人民医院,1401062.0,专技,,医疗卫生类(E类),3,2,本科及以上,"本科：中医学专业（100501K）
硕士研究生：中医内科学专业（105701）、中医骨伤科学专业（105703）","38周岁以下；学位：学士及以上；1.具有执业医师资格及住院医师规范化培训合格证书；
2.硕士研究生年龄可放宽至38周岁",,,,,,,,,False,False,False,False,False,False,12,40,True,True,True
2026,事业单位,铜陵市,市,,,,市紧急救援中心,1401076.0,专技,,医疗卫生类(E类),3,1,本科及以上,"本科：临床医学专业（100201K）
硕士研究生：临床医学类（1002）、临床医学（1051）",38周岁以下；学位：学士及以上；具有执业医师资格证书,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,市纪委监委信息中心,1401002.0,管理,,综合管理类(A类),3,1,本科及以上,"本科：电子信息类（0807）、计算机类（0809）
硕士研究生：电子科学与技术（0809）、信息与通信工程（0810）、计算机科学与技术（0812）、软件工程（0835）、安全科学与工程（0837）、公安技术（0838）、网络空间安全（0839）、电子信息（0854）",38周岁以下；学位：学士及以上；中共党员,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,市肿瘤防治研究所,1401055.0,专技,,医疗卫生类(E类),3,2,博士及以上,博士研究生：内科学专业（100201）、老年医学专业（100203）、神经病学专业（100204）、肿瘤学专业（100214）、康复医学与理疗学专业（100215）、影像医学与核医学专业（100207）、临床检验诊断学专业（100208）,38周岁以下；学位：博士,,,,,,,,,False,False,False,False,False,False,12,30,True,True,True
2026,事业单位,铜陵市,市,,,,市肿瘤防治研究所,1401056.0,专技,,医疗卫生类(E类),3,2,博士及以上,博士研究生：外科学专业（100210）、眼科学专业（100212）、耳鼻咽喉科学专业（100213）、运动医学专业（100216）、麻醉学专业（100217）、急诊医学专业（100218）,38周岁以下；学位：博士,,,,,,,,,False,False,False,False,False,False,12,30,True,True,True
2026,事业单位,铜陵市,市,,,,市计量测试研究所,1401080.0,专技,,自然科学专技类(C类),3,1,本科及以上,"本科：测控技术与仪器专业（080301）、自动化专业（080801）、电气工程及其自动化专业（080601）、电子信息工程专业（080701）、工程力学专业（080102）
硕士研究生：仪器科学与技术类（0804）、检测技术与自动化装置专业（081102）、电气工程类（0808）、通信与信息系统专业（081001）、工程力学专业（080104）",38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,市食品药品检验中心,1401081.0,专技,,医疗卫生类(E类),3,1,研究生及以上,硕士研究生：药学类（1007）,38周岁以下；学位：硕士及以上,,,,,,,,,False,False,False,False,False,False,12,30,True,True,True
2026,事业单位,铜陵市,市,,,,西湖镇卫生院,1403008.0,专技,,医疗卫生类(E类),3,1,本科及以上,"本科：中医学专业（100501K）
硕士研究生：中医学类（1005）",38周岁以下；学位：学士及以上；具有执业医师资格,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,西湖镇卫生院,1403009.0,专技,,医疗卫生类(E类),3,1,本科及以上,"本科专业：医学影像学专业（100203TK）
硕士研究生：影像医学与核医学专业（100207）",38周岁以下；学位：学士及以上；具有执业医师资格,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,西联镇自然资源和规划所,1401033.0,专技,本岗位为基层一线岗位，工作强度大，汛期和森林火灾易发期需经常加班。,自然科学专技类(C类),3,1,本科及以上,"本科:地质工程专业(081401)、勘查技术与工程专业(081402)、资源勘查工程专业(081403K)、林学类（0905）
硕士研究生:地质资源与地质工程类(0818)、林学类（0907）",38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,铜官区城乡居（村）民最低生活保障管理中心,1403005.0,管理,,综合管理类(A类),3,1,本科及以上,"本科：社会学类（0303）、汉语言文学专业（050101）、秘书学专业（050107T）、法学专业（030101K）、人力资源管理专业（120206）、公共事业管理专业（120401） 
硕士研究生：社会学类（0303）、政治学类（0302）、中国语言文学类（0501）、公共管理类（1204）、法学类（0301）",38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,铜官区城市管理综合行政执法大队,1403006.0,管理,城管执法岗位，周末及节假日常态化值夜班、加班,综合管理类(A类),3,1,本科及以上,"本科：法学专业（030101K）
硕士研究生：法学类（0301）、法律（0351）",38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,铜官区城市管理综合行政执法大队,1403007.0,管理,,综合管理类(A类),3,1,本科及以上,"本科：会计学专业（120203K）
硕士研究生：会计学专业（120201）、会计（1253）",38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,铜官区廉政教育中心,1403001.0,管理,需经常加班出差,综合管理类(A类),3,1,本科及以上,"本科：计算机类（0809）
硕士研究生：计算机科学与技术类（0812）",38周岁以下；学位：学士及以上；中共党员,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,铜山镇自然资源和规划所,1401037.0,专技,本岗位为基层一线岗位，工作强度大，汛期和森林火灾易发期需经常加班。,自然科学专技类(C类),3,1,本科及以上,"本科：地质类（0814）、地质学专业（070901）、林学类（0905）
硕士研究生：地质资源与地质工程类（0818）、林学类（0907）",38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,铜陵市郊区党员教育中心,1405002.0,管理,限男性,自然科学专技类(C类),3,1,本科及以上,"本科：理学门类（07）
研究生：理学门类（07）",38周岁以下；学位：学士及以上；中共党员,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,铜陵市郊区党员教育中心,1405003.0,管理,限女性,自然科学专技类(C类),3,1,本科及以上,"本科：理学门类（07）
研究生：理学门类（07）",38周岁以下；学位：学士及以上；中共党员,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,铜陵市郊区大通镇卫生院,1405015.0,专技,,医疗卫生类(E类),3,1,大专及以上,"专科：医学影像技术专业（620403）
本科：放射医学专业（100206TK）、医学影像学专业（100203TK）、医学影像技术专业（101003)
研究生：放射医学专业（100106)  ",38周岁以下；学位：不限；须取得执业（助理）医师资格或执业技师（技士）资格,,,,,,,,,False,False,False,False,False,False,12,33,True,True,True
2026,事业单位,铜陵市,市,,,,铜陵市郊区建设工程消防中心  ,1405006.0,管理,,自然科学专技类(C类),3,1,本科及以上,"本科：给排水科学与工程专业（081003）、建筑学专业（082801）
硕士研究生：市政工程专业（081403）、建筑技术科学专业（081304）",38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
2026,事业单位,铜陵市,市,,,,铜陵市郊区文化馆,1405008.0,管理,,社会科学专技类(B类),3,1,本科及以上,"本科：音乐与舞蹈学类（1302）、戏剧与影视学类（1303）、设计学类（1305）
研究生：音乐学专业（050402）、设计艺术学专业（050404）、广播电视艺术学专业（050407）、舞蹈学专业（050408）",38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,12,35,True,True,True
